Id,PM2.5
9940,12.73
9941,12.712
9948,14.25
9949,12.46
9952,15.19
9956,31.43
9958,40.71
9965,33.68
9991,88.18
9997,62.74
9998,73.61
10005,139.4
10007,121.54
10008,118.44
10016,53.71
10018,79.62
10030,8.79
10035,10.19
10038,8.54
10043,12.88
10044,10.33
10051,35.67
10052,25.47
10059,13.34
10060,13.47
10066,38.82
10070,23.108
10076,25.57
10094,59.02
10097,65.19
10098,63.94
10101,79.09
10103,66.69
10105,58.6
10106,62.52
10108,66.57
10110,94.31
10121,56.85
10123,50.89
10130,92.1
10131,118.74
10132,111.72
10137,105.531
10139,118.03399999999999
10140,161.68
10147,41.17
10148,39.66
10156,56.34
10169,128.33
10170,133.56
10171,199.6
10174,230.95
10175,243.38
10179,241.31
10192,175.09
10197,134.03
10199,183.313
10205,146.77
10209,169.47
10212,132.38
10225,120.88
10240,135.3
10242,146.71
10244,200.59
10250,201.23
10252,145.81
10258,179.37
10263,133.91
10268,43.65
10273,134.6
10275,92.49
10288,123.32
10294,145.85
10298,16.44
10304,12.08
10315,13.24
10316,20.42
10321,11.69
10322,9.65
10325,9.59
10331,38.02
10333,44.42
10334,49.07
10353,22.06
10355,22.63
10356,32.33
10374,9.76
10378,25.418000000000003
10381,25.65
10384,8.91
10390,10.43
10392,9.01
10399,13.96
10402,16.92
10405,36.55
10407,26.37
10413,5.36
10414,8.68
10433,12.9
10439,14.84
10440,15.56
10444,22.67
10451,17.93
10462,32.93
10466,34.16
10467,46.47
10468,40.95
10470,30.29
10475,62.06
10476,64.21
10482,34.67
10486,146.74
10488,174.02
10489,182.50900000000001
10490,173.013
10493,110.16
10494,63.12
10499,27.71
10503,92.78
10511,141.29
10512,153.61
10520,171.92
10521,180.02
10524,215.29
10526,125.51
10532,112.62
10551,56.37
10553,50.43
10556,46.9
10565,18.49
10566,37.28
10581,35.83
10584,92.98
10589,23.35
10593,37.47
10603,9.77
10608,7.95
10610,8.21
10611,9.21
10613,12.925
10616,10.45
10622,9.95
10623,10.43
10626,13.45
10628,8.71
10648,18.15
10650,24.24
10651,17.935
10652,20.37
10656,25.35333333333333
10663,46.79
10691,114.04
10698,61.81
10708,48.91
10715,87.66
10724,131.81
10725,103.85
10728,61.86
10734,32.15
10735,38.63
10738,57.99
10753,75.62
10756,72.64
10761,72.43
10764,75.87
10767,111.47
10768,100.29
10778,72.78
10785,72.32
10787,85.44
10808,58.23
10812,39.83
10817,137.94
10821,151.69
10828,148.47
10829,195.11
10830,196.87
10832,200.35
10841,219.1
10847,213.61
10861,142.56
10865,159.28
10870,117.22
10871,104.85
10872,93.98
10873,71.43
10883,87.18
10897,64.1
10902,92.41
10903,122.5
10906,105.63
10907,135.11
10909,115.65
10910,109.1
10916,66.75
10919,87.14
10928,63.66
10931,93.24
10937,14.6
10939,8.99
10943,4.0
10945,10.8
10947,9.88
10951,11.1
10954,11.37
10961,20.79
10964,33.18
10971,15.03
10977,35.33
10988,11.56
10996,14.83
11002,87.33
11007,44.43
11009,80.35
11011,57.41
11014,49.12
11016,45.2
11020,80.58
11024,34.3
11026,35.26
11030,77.56
11033,84.58
11037,51.59
11039,41.143
11040,46.42
11046,47.78
11052,86.9
11053,90.98
11056,163.0
11057,144.73
11058,114.75
11060,72.99
11072,17.64
11073,15.32
11083,32.38
11084,26.59
11095,67.24
11096,51.98
11100,15.052
11104,9.78
11105,9.52
11108,6.01
11111,49.33
11113,10.64
11114,11.922
11121,31.69
11123,24.94
11127,10.036666666666667
11130,15.33
11139,25.91
11142,20.04
11147,20.48
11148,22.41
11149,31.0
11150,20.41
11156,26.85
11169,18.49
11176,21.4
11180,22.17
11183,24.96
11190,19.04
11205,22.33
11212,25.79
11213,20.01
11214,21.59
11216,58.19
11217,65.43
11219,45.51
11227,33.14
11236,63.53
11238,79.01
11240,152.09
11259,45.46
11261,50.87
11265,34.13
11284,44.54
11285,52.602
11294,149.68
11301,39.86
11305,44.89
11313,83.35
11316,104.22
11343,132.56
11349,162.24
11365,15.99
11366,22.63
11369,45.48
11371,33.5
11376,113.85
11378,89.42
11381,145.44
11384,131.08
11388,70.796
11402,74.22
11403,130.44
11404,150.65
11408,18.44
11410,25.15
11435,18.14
11437,12.67
11439,10.0
11446,16.81
11458,77.62
11459,60.07
11464,31.01
11471,71.67
11478,46.85
11484,75.586
11492,76.69
11503,55.51
11510,74.94
11512,60.02
11517,48.46
11539,155.25
11542,139.797
11546,146.72
11548,126.47
11549,94.08
11553,61.31
11555,27.78
11569,76.94
11572,52.51
11581,95.87
11582,93.29
11595,118.33
11602,38.64
11614,23.16
11616,28.88
11619,21.884
11630,24.64
11639,63.41
11640,42.45
11645,64.94
11666,123.18
11675,137.13
11678,159.34
11694,195.91
11709,158.49
11712,181.05
11715,12.51
11724,10.64
11725,8.27
11728,9.76
11733,28.195999999999998
11734,43.04
11748,46.38
11752,63.28
11756,45.18
11769,158.09
11770,163.03
11771,197.47
11772,143.91
11776,47.96
11777,62.72
11782,60.36
11784,96.039
11793,123.17
11806,76.31
11818,53.39
11828,41.93
11836,102.1
11838,110.179
11839,109.149
11851,56.4
11852,58.61
11859,47.82
11860,50.93
11865,42.43
11868,12.18
11877,45.37
11890,24.58
11896,12.22
11901,25.05
11906,34.81
11909,20.11
11923,78.24
11929,16.81
11932,34.13
11949,33.2
11950,30.72
11952,42.58
11961,46.79
11964,83.52
11966,103.869
11968,171.979
11976,37.916
11981,90.88
11984,96.27
11988,76.56
11993,103.9
12011,92.42
12025,71.87
12028,63.01
12029,74.98
12034,55.82
12035,69.18
12047,110.21
12050,96.73
12053,88.65
12061,32.75
12064,40.28
12074,46.56
12076,39.8
12098,67.848
12103,98.36
12109,105.05
12110,92.85
12113,106.84
12117,119.43
12120,93.11
12124,74.172
12138,126.00299999999999
12142,155.06
12150,66.54466666666667
12152,7.91
12154,23.4
12158,18.12
12164,16.45
12165,14.54
12168,32.11
12176,98.02
12182,53.3
12195,79.68
12201,110.91
12208,22.57
12210,14.21
12213,17.08
12217,18.57
12218,35.5
12222,24.67
12224,23.7
12227,21.16
12234,27.49
12237,23.5
12240,41.81
12242,65.16
12250,44.83
12258,53.37
12260,76.61
12261,81.1
12264,84.76799999999999
12266,75.49
12269,59.22
12270,51.33
12271,49.75
12272,48.52
12273,60.94
12281,30.35
12283,20.98
12286,45.78
12287,52.72
12290,97.0
12309,147.02
12315,132.26
12327,65.755
12339,52.55
12351,9.0295
12358,15.2
12361,14.14
12362,16.73
12364,16.81
12374,21.86
12384,57.08
12385,70.19
12387,78.025
12390,78.55
12397,86.24
12403,193.76
12407,292.82
12408,268.05
12411,218.58
12417,143.84
12427,338.53
12430,386.83
12437,305.35
12444,327.952
12446,335.39
12448,336.96
12452,279.61
12456,292.88
12457,235.43
12468,14.98
12481,24.89
12482,37.13
12484,28.93
12492,47.12
12493,61.61
12499,114.13
12507,52.48
12508,35.82
12510,37.47
12512,22.24
12519,21.74
12521,16.27
12522,27.57
12523,47.12
12530,67.14
12531,26.92
12533,32.12
12546,77.15
12552,141.59
12587,333.57
12589,394.54
12591,345.85
12595,319.95
12597,318.18
12604,207.61
12612,343.54
12615,89.04
12618,101.802
12634,235.58
12636,163.53
12638,56.5
12643,30.51
12648,32.5
12651,42.42
12658,39.64
12659,55.76
12665,164.72
12666,167.31
12668,111.59
12669,90.67
12672,97.59
12673,89.91
12685,138.33
12691,108.74
12700,141.74
12706,199.79
12708,203.98
12711,187.45
12714,147.29
12730,307.64
12733,291.15
12745,291.81
12746,312.028
12753,397.13
12759,280.48
12775,12.43
12778,18.44
12781,11.75
12783,7.87
12787,9.39
12790,15.88
12796,44.82
12797,32.5
12799,68.27
12811,87.74
12819,41.97
12821,49.2
12822,58.61
12827,143.83
12829,124.4
12834,97.29
12842,130.56
12847,178.66
12849,178.25
12857,113.6
12858,137.73
12860,126.94
12863,151.34
12874,153.54
12875,156.7
12877,121.94
12878,138.12
12881,131.06
12886,117.83
12887,109.73
12889,138.31
12896,182.2
12900,50.54
12906,18.02
12911,16.84
12912,17.1
12920,8.65
12923,4.653333333333333
12926,8.08
12934,11.93
12944,30.33
12946,30.62
12949,10.63
12968,39.58
12972,58.596000000000004
12977,100.87
12997,98.56
13004,12.13
13011,6.23
13012,6.5729999999999995
13018,3.8
13022,9.82
13029,6.14
13032,21.41
13047,49.96
13049,53.22
13058,24.66
13062,81.93
13064,86.12
13068,73.4
13069,57.6
13070,54.98
13074,54.85
13078,50.84
13079,57.01
13080,76.018
13086,83.83
13087,81.48
13093,24.32
13104,73.16
13114,47.27
13117,35.09
13118,34.66
13120,29.44
13134,137.29
13138,21.61
13140,13.42
13153,11.983333333333333
13160,9.06
13166,7.63
13184,10.4
13185,7.76
13192,27.49
13194,27.58
13197,14.29
13200,44.6
13209,37.16
13212,59.44
13215,25.98
13217,25.92
13237,38.83
13242,119.91
13243,144.0
13247,208.15
13255,136.73
13256,126.87
13262,68.28
13265,14.82
13266,15.16
13267,22.69
13268,18.11
13284,13.65
13285,17.79
13287,14.97
13288,15.85
13292,10.93
13306,42.33
13310,40.66
13317,129.2
13326,226.26
13337,303.8
13340,294.86
13344,368.59
13346,317.94
13350,283.92
13353,285.3
13356,277.15
13360,316.19
13367,522.37
13368,461.42
13372,356.34
13374,335.17
13379,120.26
13386,35.33
13391,39.15
13395,7.2
13397,11.05
13407,32.59
13408,40.97
13412,81.5
13420,125.05
13426,101.664
13427,93.67
13431,132.7
13432,146.27
13434,230.77
13441,246.80900000000003
13451,41.66
13453,17.37
13467,136.12
13477,168.4
13479,193.21
13484,241.44
13494,166.28
13502,241.01
13507,340.24
13519,12.83
13525,16.92
13529,24.91
13530,33.15
13531,35.56
13532,39.47
13533,44.06
13538,68.91
13541,117.81
13547,104.47
13549,90.47
13554,112.6
13559,190.35
13560,211.84
13561,218.14
13566,249.65
13567,245.09
13578,289.02
13581,292.13
13584,164.19
13592,10.23
13598,27.42
13614,12.59
13618,11.87
13619,8.25
13620,7.69
13621,6.97
13623,6.49
13631,5.92
13634,8.59
13645,40.02
13650,78.87
13660,9.57
13662,10.1
13665,10.89
13668,9.75
13669,9.84
13678,9.1
13694,8.85
13702,10.95
13706,10.73
13715,12.32
13721,109.82
13722,122.76
13725,129.43
13731,47.49
13733,19.87
13737,20.95
13747,119.3
13748,91.85
13752,77.73
13755,69.54
13758,85.1
13759,110.14
13761,51.01
13775,18.54
13780,30.44
13781,35.38
13786,85.56
13787,109.84
13794,96.79
13800,266.63
13806,172.87
13807,203.36
13816,318.51
13817,326.22
13819,317.82
13821,272.13
13826,266.29
13827,253.63
13841,9.54
13844,8.27
13848,8.93
13853,15.96
13856,9.74
13858,10.89
13867,16.05
13879,11.02
13880,9.21
13886,22.94
13889,25.49
13901,43.2
13904,50.91
13906,114.35
13908,145.12
13922,56.22
13926,72.86
13928,168.88
13930,147.61
13939,278.02
13947,10.09
13952,8.18
13955,6.79
13956,8.72
13957,8.63
13966,6.5
13969,8.26
13973,12.98
13977,11.77
13979,45.3
13982,98.94
13988,8.13
13990,15.49
13992,16.77
13993,17.17
13994,12.77
13996,16.15
13998,14.24
14004,64.58
14005,57.8
14009,89.79
14014,120.55
14031,108.69
14053,163.12
14055,154.45
14059,185.23
14060,167.6
14064,308.49
14067,156.29
14068,129.79
14069,145.93
14071,117.82
14073,104.83
14074,92.71
14075,93.92
14080,217.12
14082,277.02
14086,206.82
14087,174.57
14093,168.78
14096,203.5
14100,47.37
14108,10.123333333333333
14112,8.85
14116,12.06
14120,16.08
14131,121.18
14133,187.94
14139,17.02
14140,14.77
14143,22.67
14150,65.04
14167,67.47
14178,307.97
14180,257.87
14195,10.24
14197,13.24
14200,36.69
14205,310.54
14225,196.41
14232,11.92
14238,14.18
14240,12.09
14263,146.2
14265,136.37
14266,117.9
14268,79.46
14269,71.08
14273,211.35
14278,219.15
14283,126.31
14298,247.81
14299,232.94
14301,242.59
14306,166.46
14311,211.11
14319,208.29
14323,267.96
14328,225.72
14329,233.7
14333,144.88
14345,463.31
14354,12.62
14359,18.13
14364,8.15
14367,11.46
14369,8.69
14371,13.32
14373,13.25
14380,11.31
14382,14.92
14385,70.35
14387,93.67
14401,94.91
14409,61.81
14418,18.47
14420,21.66
14423,17.57
14432,57.59
14433,70.39
14439,104.9
14445,82.07
14447,83.88
14448,90.95
14450,93.87
14452,90.61
14454,95.93
14455,109.376
14466,103.19
14468,51.39
14469,17.17
14474,17.95
14476,14.09
14478,20.33
14479,21.33
14481,15.2
14483,9.75
14484,7.24
14486,15.38
14498,19.34
14500,56.85
14505,107.65
14507,153.33
14509,118.15
14512,195.6
14522,160.6
14524,172.73
14525,194.0
14526,173.62
14527,165.9
14529,185.91
14543,58.94
14552,92.52
14557,79.57
14560,85.35
14571,58.81
14574,69.02
14577,83.74
14585,153.73
14589,186.68
14590,188.96
14594,202.97
14600,14.46
14601,8.99
14602,5.58
14605,5.9
14606,9.96
14607,6.49
14609,6.66
14610,7.62
14611,15.18
14614,10.04
14615,7.99
14617,10.15
14618,9.61
14620,10.25
14622,12.14
14624,8.91
14625,9.05
14628,10.41
14639,12.04
14647,13.49
14652,39.44
14659,137.44
14669,75.11
14686,18.25
14687,14.32
14690,15.05
14705,27.79
14711,27.541
14712,33.61
14715,13.38
14716,14.74
14721,71.07
14723,97.25
14728,101.5
14729,39.21
14731,37.49
14733,67.58
14736,36.38
14739,40.77
14743,112.07
14753,194.63
14758,67.64
14759,120.7
14772,115.53
14776,138.77
14777,154.86
14785,53.16
14786,45.77
14798,12.98
14800,11.93
14801,11.09
14808,22.27
14810,20.67
14812,12.43
14816,11.02
14823,13.655999999999999
14824,13.75
14828,18.04
14832,24.52
14846,104.8
14849,77.18
14857,72.8
14865,12.93
14868,9.32
14871,13.46
14875,9.79
14883,11.76
14884,11.42
14886,7.3
14892,10.98
14900,12.6
14906,66.89
14909,98.27
14912,103.36
14918,69.22
14923,62.92
14926,115.83
14930,166.82
14936,99.34
14944,109.79
14954,52.63
14957,222.06
14968,25.5
14970,18.19
14972,18.05
14975,13.91
14978,11.87
14992,35.94
14993,50.83
14997,94.79
14998,82.16
15011,108.05
15015,158.55
15018,197.33
15030,199.69
15031,214.36
15036,213.15
15041,297.53
15045,299.78
15052,261.36
15059,308.25
15062,262.0
15064,183.11
15068,161.48
15069,196.14
15072,223.18
15077,95.25
15088,40.34
15092,16.79
15096,17.83
15098,22.58
15099,20.18
15106,24.06
15111,25.34
15126,11.07
15134,141.85
15138,269.03
15140,152.65
15144,327.41
15167,68.03
15173,93.62
15177,131.56
15181,159.69
15183,123.72
15188,136.05
15189,152.35
15190,137.13
15195,200.79
15199,67.02
15200,14.66
15206,35.06
15210,103.72
15217,21.6
15220,13.51
15224,23.0
15235,20.04
15242,66.9
15246,66.74
15248,68.51
15249,76.21
15255,152.65
15257,241.5
15259,195.65
15260,169.56
15262,162.58
15265,133.23
15266,152.14
15276,219.5
15279,238.91
15280,242.65
15282,258.82
15284,10.75
15289,19.72
15293,11.68
15297,16.32
15306,7.43
15314,11.79
15315,11.785
15317,11.17
15320,19.26
15325,14.69
15327,10.116666666666667
15330,9.0
15340,39.58
15345,43.76
15364,169.66
15366,187.88
15372,30.35
15374,34.2
15377,22.21
15380,112.66
15390,32.3
15395,61.9
15405,102.31
15413,26.14
15418,7.67
15433,11.32
15435,12.03
15444,29.52
15452,15.18
15454,20.64
15459,47.81
15460,58.37
15465,110.08
15474,81.37
15478,107.67
15484,134.29
15485,192.07
15494,193.16
15495,192.47
15497,194.35
15500,248.86
15512,236.3
15517,210.47
15519,190.12
15520,183.72
15523,216.59
15528,168.74
15532,210.74
15533,213.55
15535,234.99
15537,169.98
15541,9.27
15560,6.27
15561,8.95
15563,9.66
15565,14.27
15566,11.34
15569,9.27
15572,8.83
15574,10.215
15576,11.43
15577,23.37
15582,14.01
15591,66.46
15594,121.93
15595,121.62
15603,15.62
15618,106.11
15625,50.27
15632,126.97
15634,112.75200000000001
15637,104.162
15639,113.97
15640,118.83
15643,21.4
15644,22.93
15657,84.04
15660,57.88
15662,59.84
15664,81.12
15666,101.54
15668,120.4
15673,149.7
15674,161.1
15676,177.37
15679,153.53799999999998
15689,138.71
15690,95.68
15692,59.2
15699,100.65
15703,136.77
15707,158.95
15718,273.19
15744,153.4
15746,109.17
15748,47.45
15777,95.585
15780,130.78
15783,106.54
15784,129.19
15792,97.4
15793,114.04
15798,50.96
15805,35.03
15807,48.52
15809,38.87
15811,34.0
15814,38.62
15835,13.16
15839,19.24
15851,12.95
15861,27.65
15865,39.49
15889,105.88
15895,109.51
15898,74.54
15905,97.3
15906,106.47
15908,126.43
15915,99.59
15920,114.88
15921,126.94
15925,198.71
15935,96.75
15938,111.05
15940,114.72
15951,79.94
15953,85.02
15961,63.48
15969,144.69
15970,156.43
15983,31.73
15986,79.02
15999,60.76
16015,83.45
16017,127.34
16020,212.01
16024,130.69
16035,157.28
16046,180.6
16047,176.94
16050,159.48
16051,183.59
16058,94.01
16065,91.49
16085,41.63
16092,52.89
16100,30.93
16103,16.67
16105,12.1
16114,20.35
16122,60.74
16125,59.895
16128,46.68
16132,29.03
16134,33.02
16139,40.35
16142,68.47
16143,64.81
16144,65.5
16145,55.67
16152,69.72
16158,91.82
16160,156.3
16164,25.16
16170,23.14
16177,13.655238095238097
16182,16.965833333333332
16188,17.868333333333336
16190,11.06
16200,32.95
16212,12.41
16213,17.82
16216,23.42
16226,78.31
16231,89.23
16234,57.44
16241,99.74666666666666
16244,139.74
16246,111.59
16253,131.79
16259,171.6
16264,139.94
16269,227.38
16271,221.47
16274,193.87
16275,152.75
16278,187.67
16284,104.89
16287,61.27
16288,29.93
16291,94.01
16293,70.01
16296,205.86
16302,156.35
16304,112.79
16309,92.15
16312,108.92
16313,104.38
16316,12.505
16321,9.17
16335,14.496666666666664
16346,16.45
16347,16.04
16351,20.83
16355,39.57
16361,40.68
16363,81.85
16367,98.98
16372,47.13
16382,48.54
16386,77.64
16387,83.02
16390,97.91
16393,145.7
16394,134.15
16398,189.58
16403,11.7975
16405,15.84
16407,24.84
16408,44.18
16411,52.54
16412,60.14
16414,58.46
16417,53.5
16419,80.5
16427,71.21
16431,104.23
16443,152.84
16444,158.26
16448,207.81
16453,310.81
16454,244.7
16465,21.91666666666667
16466,33.24
16470,30.09
16471,27.42
16472,52.81
16474,25.23
16475,29.67
16478,117.88
16479,82.6
16481,84.5
16486,145.16
16487,138.15
16499,50.66
16519,105.16
16528,62.41
16531,43.72
16532,49.66
16536,74.15
16538,63.55
16539,87.73
16548,16.51
16551,17.45
16559,93.64
16567,65.58
16581,88.56
16584,104.61
16588,59.04
16592,67.72
16599,106.94
16603,172.63
16608,182.87
16611,157.36
16614,110.08
16625,77.45
16626,84.24
16628,120.66
16629,149.06
16633,136.16
16634,136.91
16638,49.83
16640,31.8
16642,41.74
16647,38.64
16652,38.078
16653,37.84
16655,36.83
16657,47.36
16661,42.28
16663,75.48
16664,116.13
16670,116.02
16671,125.82
16673,144.55
16689,85.64
16690,99.62
16692,102.17
16695,106.01
16696,118.07
16703,75.37
16705,61.35
16706,59.67
16707,56.23
16715,234.02
16717,185.54
16730,24.3
16735,28.05
16737,34.53
16744,38.34
16750,43.55
16758,72.92
16770,20.6
16775,14.9
16776,11.1
16782,15.18
16786,13.99
16789,10.02
16797,18.61
16799,33.25
16801,32.96
16805,46.22
16812,85.07
16813,75.45
16815,92.05
16827,37.19
16833,7.7
16834,19.03
16838,18.18
16844,22.7
16845,19.95
16855,47.9
16856,42.85
16857,46.5
16875,60.48
16876,11.27
16878,32.33
16881,20.42
16882,23.21
16888,140.99
16895,118.36
16896,166.18
16910,39.84
16912,28.65
16914,32.26
16916,56.52
16917,23.97
16919,27.4
16922,34.5
16924,38.66
16926,27.75
16931,70.23
16932,40.34
16933,31.71
16946,35.86
16962,7.25
16966,15.96
16969,11.14
16975,5.8
16980,12.93
16985,17.45
16993,107.12
16994,50.6
16997,44.18
17012,46.57
17020,17.7
17022,11.26
17040,13.75
17051,20.04
17053,24.5
17054,39.42
17058,93.33
17060,52.07
17066,42.03
17068,30.79
17070,35.04
17074,94.52
17103,168.28
17107,185.82
17113,25.5625
17116,13.77
17128,51.35
17129,35.75
17140,18.37
17142,17.29
17145,10.74
17150,22.41
17159,16.42
17160,21.12
17167,17.13
17171,33.86
17177,39.36
17179,25.84
17183,31.94
17187,51.01
17190,64.85
17191,39.39
17192,33.24
17193,37.55
17207,73.14
17212,68.07
17228,117.97
17232,117.52
17233,115.07
17240,96.21
17241,99.37
17242,129.52
17252,243.85
17266,89.35
17271,105.307
17283,116.84
17293,72.5
17294,72.61
17299,112.34
17303,114.34
17304,105.72
17306,116.35
17309,73.09
17313,72.17
17315,70.38
17316,77.41
17322,107.072
17326,82.82
17327,75.47
17335,77.14
17338,128.688
17344,123.21
17358,68.73
17364,111.08
17365,91.05
17366,136.55
17368,124.76
17378,34.53
17384,65.75
17386,108.7
17389,67.16
17390,60.65
17395,32.6
17406,72.4
17407,45.11
17408,61.08
17409,49.8
17411,69.148
17418,76.76
17429,70.5
17433,89.56
17438,112.8
17441,163.44
17450,75.09
17451,56.4
17455,177.05
17467,17.07
17468,3.5
17471,11.88
17484,49.25
17492,49.53
17494,27.96
17502,73.76
17506,52.32
17507,33.26
17508,35.07
17509,63.64
17516,53.72
17523,36.39
17525,11.08
17527,41.99
17535,43.85
17536,37.8
17541,72.18
17544,47.1
17545,29.67
17549,10.15
17551,8.43
17556,15.67
17560,39.45
17561,77.37
17577,17.13
17582,16.59
17590,10.29
17594,25.88
17603,10.59
17609,29.44
17612,54.46
17615,76.93
17619,37.97
17622,47.15
17633,109.20199999999998
17634,125.58
17636,193.89
17638,30.89
17639,52.84
17642,42.58
17646,56.31
17650,28.36
17651,115.95
17655,61.02
17665,4.36
17672,5.8
17676,13.99
17691,16.55
17693,9.75
17696,14.15
17700,24.6
17706,27.32
17707,21.87
17708,26.14
17716,13.556666666666665
17718,10.63
17720,24.49
17723,31.96
17724,24.68
17741,82.18
17745,87.9
17750,122.31
17753,176.39
17755,156.94
17757,143.75
17760,119.25
17765,96.2
17768,69.51
17779,32.47
17783,24.53
17786,49.28
17795,76.27
17799,11.808
17800,9.6
17803,8.285
17804,6.68
17814,16.08
17818,23.88
17824,8.3
17834,21.96
17839,68.62
17840,43.4
17842,40.43666666666667
17845,12.014000000000001
17848,16.85
17853,14.04
17856,13.21
17861,22.22
17867,52.04
17871,59.73
17872,53.51
17875,36.66
17887,101.72
17890,80.6
17891,80.12
17893,144.01
17895,116.65
17896,87.41
17898,90.03
17909,95.49
17920,266.16
17928,63.53
17945,119.61
17946,136.3
17951,71.69
17952,79.32
17953,72.27
17954,65.01
17962,101.47
17963,94.25
17964,140.94
17969,164.58
17973,69.83
17977,101.77
17978,74.06
17979,83.94
17981,91.16
17986,92.43
17987,81.87
17991,98.86
17996,109.28
17997,66.86
17998,55.22
18001,13.36
18011,20.51
18012,34.43
18016,92.74
18021,90.68
18022,83.65
18026,62.41
18033,86.12
18042,82.54
18046,117.16
18052,165.12
18054,139.87
18058,145.28
18060,13.22
18062,20.82
18071,14.54
18084,19.79
18086,25.38
18091,74.68
18093,38.39
18094,56.84
18100,17.51
18104,10.11
18106,8.38
18108,46.07
18109,7.78
18113,8.34
18118,9.31
18121,17.456666666666663
18125,7.14
18131,5.16
18136,27.88
18141,58.04
18143,48.54
18148,22.26
18153,63.39
18162,26.52
18164,47.59
18168,54.64
18179,43.89
18182,54.6
18198,90.6
18199,68.44
18205,47.35
18207,68.35
18208,60.42
18214,100.47
18216,55.02
18220,65.34
18221,58.81
18226,108.56
18229,46.46
18232,76.46
18233,50.56
18247,81.92
18250,94.505
18252,107.99
18256,163.37
18275,73.93
18277,84.26
18279,65.53
18282,54.65
18289,58.76
18292,26.55
18294,80.175
18298,37.71
18300,48.08
18303,46.81
18305,50.52
18313,62.85
18317,71.22
18318,94.69
18326,128.031
18327,115.43
18332,87.63
18340,105.52
18342,158.07
18346,136.45
18348,139.65
18365,88.18
18366,99.79
18368,27.67
18371,14.3
18379,75.05
18380,91.31
18383,122.07
18388,29.8
18389,28.44
18395,37.21
18396,61.39666666666667
18398,83.01
18399,68.15
18400,17.5125
18405,18.11
18412,28.05
18420,40.33
18422,58.79
18426,54.27
18435,42.71
18438,34.54
18439,36.56
18443,24.46
18448,33.0
18453,54.92
18456,15.39
18460,24.18
18467,35.04
18468,35.4
18469,43.93
18472,69.7
18477,83.03
18480,44.51
18484,29.91
18495,80.87
18504,65.04
18512,116.23
18514,131.99
18515,53.72
18516,56.98
18522,62.22
18524,57.13966666666667
18526,85.02
18534,96.36
18536,93.13
18544,129.62
18548,108.92
18551,96.97
18557,171.05
18559,188.42
18562,166.59
18564,102.03
18566,41.52
18572,80.46
18577,85.07
18580,82.42
18581,42.38
18586,70.97
18594,29.31
18603,54.26
18605,31.12
18606,24.07
18621,48.09
18640,74.85
18641,100.12
18642,96.42
18646,80.48
18652,100.26
18662,149.45
18668,102.2
18669,77.7
18678,109.96
18686,33.92
18693,107.85
18708,30.57
18709,29.83
18715,36.33
18719,43.01
18721,56.52
18726,88.66
18730,82.14
18744,135.37
18751,13.56
18752,9.916666666666666
18753,10.71
18754,20.26
18755,41.6
