Id,PM2.5
9997,76.447
9998,82.31
10005,150.02
10007,112.69
10008,109.37
10016,54.21
10018,75.18
10030,11.23
10035,10.6
10038,10.56
10043,11.57
10044,12.9
10051,35.64
10052,25.41
10059,13.36
10060,13.5
10066,21.95
10070,22.54
10076,24.71
10094,52.5
10097,62.62
10098,62.05
10101,79.521
10103,72.07
10105,55.64
10106,58.8
10108,68.06
10110,94.35
10121,48.23
10123,44.74
10130,88.59
10131,127.58
10132,109.4
10137,103.55
10139,124.65
10140,176.83
10147,41.0
10148,41.79
10156,57.23
10169,134.8
10170,161.31
10171,215.66
10174,237.99
10175,253.91
10179,236.14
10192,194.23
10197,152.81
10199,192.93
10205,157.38
10209,175.35
10212,130.39
10225,135.83
10240,138.66
10242,146.4
10244,192.96
10250,194.49
10252,161.59
10258,199.32
10263,136.94
10268,41.48
10273,135.61
10275,146.63
10288,118.27
10294,143.4
10298,16.81
10304,12.3
10315,11.44
10316,21.55
10321,11.95
10322,10.1
10325,10.12
10331,33.97
10333,43.29
10334,45.77
10353,22.64
10355,25.48
10356,28.55
10374,10.86
10378,27.32
10381,24.03
10384,9.99
10390,9.88
10392,8.69
10399,14.82
10402,13.81
10405,31.72
10407,23.36
10413,7.42
10414,10.17
10433,10.56
10439,15.91
10440,17.56
10444,27.91
10451,15.24
10462,35.26
10466,39.46
10467,47.88
10468,38.36
10470,31.79
10475,49.07
10476,45.95
10482,35.82
10486,141.75
10488,176.5
10489,185.833
10490,186.6
10493,117.42
10494,66.82
10499,30.92
10503,93.56
10511,144.69
10512,152.98
10520,174.08
10521,177.65
10524,207.26
10526,127.67
10532,110.6
10551,60.6
10553,36.28
10556,42.87
10565,29.55
10566,48.57
10581,39.73
10584,90.09
10589,31.67
10593,42.26
10603,11.04
10608,9.79
10610,7.74
10611,9.47
10613,15.75
10616,11.7
10622,10.81
10623,10.51
10626,13.36
10628,20.53
10648,18.62
10650,21.83
10651,18.67
10652,20.31
10656,24.43
10663,48.38
10691,89.77
10698,66.38
10708,48.14
10715,85.81
10724,121.97
10725,99.77
10728,68.05
10734,44.64
10735,45.72
10738,56.7425
10753,67.624
10756,81.94
10761,84.58
10764,64.93
10767,106.91
10768,112.27
10778,70.92
10785,69.74
10787,62.23
10808,54.02
10812,49.08
10817,135.01
10821,152.43
10828,159.91
10829,196.33
10830,204.13
10832,197.63
10841,233.38
10847,217.71
10861,136.56
10865,129.55
10870,115.71
10871,91.31
10872,62.12
10873,84.78
10883,91.76
10897,36.94
10902,84.89
10903,110.04
10906,125.52
10907,119.065
10909,111.615
10910,97.05
10916,64.4
10919,111.21
10928,65.55
10931,91.08
10937,12.18
10939,7.55
10943,3.47
10945,9.7
10947,11.01
10951,9.76
10954,10.18
10961,21.93
10964,29.85
10971,12.56
10977,30.93
10988,11.35
10996,13.71
11002,77.96
11007,37.63
11009,80.73
11011,57.64
11014,49.21
11016,47.35
11020,82.1
11024,38.45
11026,38.09
11030,80.1
11033,81.15
11037,52.72
11039,40.535000000000004
11040,46.44
11046,51.04
11052,89.43
11053,87.26
11056,157.16
11057,148.26
11058,98.22
11060,69.94
11072,17.16
11073,16.91
11083,32.44
11084,25.64
11095,55.73
11096,41.55
11100,14.368666666666668
11104,7.36
11105,9.64
11108,6.49
11111,3.51
11113,9.77
11114,11.064
11121,27.94
11123,26.58
11127,10.72
11130,15.03
11139,24.94
11142,13.73
11147,21.29
11148,20.75666666666667
11149,22.76
11150,23.2
11156,22.87
11169,19.44
11176,20.0
11180,21.86
11183,23.74
11190,19.3
11205,18.91
11212,24.84
11213,19.08
11214,21.695999999999998
11216,55.52
11217,58.67
11219,42.05
11227,29.59
11236,58.98
11238,76.89
11240,151.04
11259,56.0
11261,54.07
11265,36.027
11284,37.5
11285,55.35
11294,142.73
11301,36.3
11305,32.0
11313,71.22
11316,92.98
11343,153.47
11349,147.09
11365,21.36
11366,21.14
11369,47.24
11371,35.62
11376,91.95
11378,103.05
11381,128.78
11384,105.69
11388,72.06
11402,55.24
11403,124.67
11404,134.18
11408,16.96
11410,25.4
11435,16.795
11437,14.13
11439,7.69
11446,15.3
11458,73.89
11459,61.78
11464,23.05
11471,66.95
11478,51.0
11484,76.62
11492,80.22
11503,55.69
11510,76.81
11512,60.03
11517,59.15
11539,161.95
11542,142.778
11546,152.05
11548,118.91
11549,100.86
11553,61.53
11555,25.69
11569,69.11
11572,56.98
11581,94.55
11582,93.88
11595,135.37
11602,37.82
11614,21.31
11616,27.101
11619,21.18
11630,20.344166666666666
11639,57.22
11640,44.45
11645,69.96
11666,119.48
11675,139.64
11678,170.62
11694,148.41
11709,152.65
11712,164.47
11715,10.06
11724,10.53
11725,6.82
11728,6.21
11733,18.22
11734,22.52
11748,36.419000000000004
11752,61.75
11756,43.8
11769,145.12
11770,152.629
11771,174.18
11772,135.65
11776,40.29
11777,57.239
11782,58.86
11784,84.0
11793,111.13
11806,79.64
11818,56.26
11828,43.02
11836,92.91
11838,85.15
11839,93.07
11851,49.89
11852,38.22
11859,52.1
11860,50.3
11865,36.32
11868,12.82
11877,45.19
11890,23.88
11896,9.46
11901,21.63
11906,36.52
11909,20.33
11923,93.66
11929,21.69
11932,36.56
11949,29.43
11950,29.95
11952,40.5
11961,53.92
11964,89.46
11966,94.13
11968,156.11
11976,35.87
11981,82.38
11984,86.35
11988,72.81
11993,84.70700000000001
12011,95.79
12025,72.1
12028,58.14
12029,69.34
12034,59.53
12035,71.96
12047,106.92
12050,92.84
12053,87.51
12061,30.51
12064,39.22
12074,45.19
12076,40.02
12098,65.3
12103,94.97
12109,94.57
12110,100.76
12113,107.8
12117,112.29
12120,104.67
12124,73.66
12138,126.82300000000001
12142,168.32
12150,72.595
12152,8.24
12154,19.82
12158,18.07
12164,13.72
12165,14.63
12168,23.16
12176,87.087
12182,47.9
12195,81.36
12201,102.17
12208,13.6
12210,12.54
12213,15.59
12217,19.641166666666667
12218,40.85
12222,27.16
12224,23.55
12227,22.01
12234,26.06
12237,25.69
12240,46.33
12242,69.45
12250,43.4
12258,57.56
12260,73.57
12261,80.77
12264,86.06
12266,66.2
12269,60.78
12270,37.35
12271,47.35
12272,42.15
12273,62.354
12281,32.29
12283,16.03
12286,43.31
12287,52.34
12290,90.38
12309,160.87
12315,121.02
12327,67.96
12339,59.61
12351,9.296666666666667
12358,15.2
12361,13.01
12362,17.57
12364,15.92
12374,19.15
12384,57.4
12385,66.13
12387,78.375
12390,82.91
12397,79.74
12403,205.46
12407,337.45
12408,263.29
12411,246.77
12417,190.36
12427,351.53
12430,394.97
12437,309.23
12444,334.3
12446,344.82
12448,301.52
12452,304.63
12456,305.56
12457,273.26
12468,12.96
12481,23.89
12482,31.33
12484,30.03
12492,46.9
12493,62.87
12499,107.46
12507,61.93
12508,18.56
12510,21.16
12512,19.19
12519,22.73
12521,16.35
12522,32.97
12523,60.45
12530,64.48
12531,22.41
12533,24.41
12546,87.402
12552,146.97
12587,326.04
12589,352.57
12591,324.83
12595,312.71
12597,302.61
12604,199.37
12612,367.66
12615,100.04
12618,87.31
12634,240.67
12636,214.21
12638,59.9
12643,32.0
12648,31.97
12651,33.7
12658,42.94
12659,56.13
12665,170.59
12666,153.3
12668,87.89
12669,80.87
12672,72.52
12673,92.32
12685,145.09
12691,104.57
12700,137.78
12706,191.8
12708,217.36
12711,176.29
12714,150.09
12730,319.35
12733,278.77
12745,299.32
12746,326.66
12753,408.92
12759,274.0
12775,11.55
12778,16.14
12781,12.252333333333333
12783,8.43
12787,9.47
12790,18.37
12796,42.25
12797,34.33
12799,64.2
12811,80.084
12819,49.28
12821,41.18
12822,63.76
12827,139.02
12829,98.95
12834,83.41
12842,150.21
12847,166.21
12849,171.68
12857,117.09
12858,150.01
12860,129.96
12863,160.25
12874,177.35
12875,171.17
12877,128.81
12878,140.31
12881,119.66
12886,122.9
12887,117.99
12889,135.59
12896,184.59
12900,46.71
12906,13.68
12911,13.62
12912,15.05
12920,7.349666666666667
12923,3.8166666666666664
12926,7.92
12934,11.06
12944,31.47
12946,35.14
12949,10.89
12968,39.32
12972,56.03
12977,97.69
12997,92.6
13004,12.405
13011,7.04
13012,6.471999999999998
13018,3.6583333333333337
13022,9.3
13029,5.55
13032,19.986
13047,42.56
13049,49.44
13058,28.186
13062,79.25
13064,86.94
13068,66.4
13069,45.88
13070,62.65
13074,51.91
13078,50.13
13079,53.7
13080,71.65
13086,80.92
13087,77.33
13093,26.76
13104,71.91
13114,48.98
13117,40.19
13118,34.76
13120,31.91
13134,121.73
13138,13.63
13140,12.104000000000001
13153,11.22
13160,7.24
13166,7.79
13184,10.17
13185,8.92
13192,28.49
13194,25.56
13197,13.28
13200,43.23
13209,31.53
13212,56.62
13215,27.35
13217,25.63
13237,39.89
13242,111.1
13243,130.546
13247,180.0
13255,123.76
13256,122.23
13262,62.14
13265,17.19
13266,14.08
13267,26.12
13268,25.01
13284,13.92
13285,18.47
13287,14.03
13288,15.69
13292,10.5
13306,43.71
13310,39.0
13317,104.88
13326,204.91
13337,306.2
13340,294.98
13344,349.95
13346,304.77
13350,264.62
13353,279.28
13356,272.37
13360,292.73
13367,470.25
13368,431.74
13372,355.81
13374,319.29
13379,107.26
13386,35.83
13391,38.43
13395,7.76
13397,10.165
13407,30.52
13408,32.5
13412,76.86
13420,122.56
13426,92.47
13427,90.14
13431,113.78
13432,148.87
13434,215.16
13441,230.0
13451,37.79
13453,19.19
13467,133.58
13477,178.78
13479,193.49
13484,220.84
13494,160.19
13502,228.11
13507,315.24
13519,12.01
13525,16.07
13529,23.37
13530,30.08
13531,32.95
13532,39.21
13533,39.5
13538,60.3
13541,102.454
13547,86.56
13549,77.81
13554,99.32
13559,193.72
13560,204.79
13561,200.98
13566,234.72
13567,246.56599999999997
13578,282.02
13581,288.53
13584,165.77
13592,11.49
13598,34.8
13614,8.58
13618,8.41
13619,8.6
13620,6.99
13621,7.41
13623,6.65
13631,6.23
13634,6.3
13645,30.52
13650,80.80199999999999
13660,9.4
13662,9.29
13665,10.73
13668,9.46
13669,9.35
13678,7.96
13694,10.97
13702,12.22
13706,8.95
13715,12.69
13721,98.62
13722,120.7
13725,119.36
13731,38.02
13733,18.59
13737,14.99
13747,95.39
13748,74.91
13752,66.26
13755,58.3
13758,76.74
13759,96.76
13761,39.98
13775,14.27
13780,23.5
13781,31.63
13786,72.9
13787,96.22
13794,92.18
13800,228.64
13806,164.09
13807,201.18
13816,316.39
13817,315.9
13819,307.37
13821,267.12
13826,234.01
13827,233.39
13841,7.61
13844,8.04
13848,9.78
13853,13.29
13856,10.495
13858,10.84
13867,11.12
13879,10.72
13880,9.99
13886,20.4
13889,24.35
13901,29.92
13904,49.59
13906,94.3
13908,139.73
13922,49.51
13926,55.73
13928,140.04
13930,118.67
13939,258.58
13947,9.08
13952,7.19
13955,7.03
13956,8.71
13957,8.49
13966,7.12
13969,8.89
13973,10.16
13977,9.36
13979,39.75
13982,88.06
13988,8.4
13990,13.68
13992,16.2
13993,16.51
13994,11.96
13996,14.09
13998,12.46
14004,52.06
14005,52.74
14009,84.48
14014,118.53
14031,116.41
14053,155.19
14055,144.59
14059,180.28099999999998
14060,177.72
14064,304.04
14067,149.21
14068,137.27
14069,139.09
14071,121.83
14073,96.24
14074,86.05
14075,88.55
14080,209.58
14082,256.55
14086,208.5
14087,194.4
14093,166.17
14096,210.05
14100,39.32
14108,8.77
14112,7.96
14116,13.24
14120,15.45
14131,118.73
14133,206.91
14139,16.78
14140,15.38
14143,24.68
14150,63.97
14167,64.05
14178,316.52
14180,248.4
14195,10.37
14197,14.33
14200,35.32
14205,296.23
14225,173.57
14232,10.605
14238,13.57
14240,11.9
14263,137.53
14265,136.57
14266,118.57
14268,76.72
14269,65.5
14273,206.54
14278,216.46
14283,126.01
14298,253.76
14299,238.43
14301,249.94
14306,163.72
14311,215.72
14319,210.33
14323,257.96
14328,224.61
14329,233.72
14333,135.89
14345,472.61
14354,12.79
14359,22.55
14364,9.49
14367,10.75
14369,10.29
14371,12.49
14373,12.69
14380,12.67
14382,14.36
14385,66.56
14387,88.14
14401,96.53
14409,40.36
14418,10.46
14420,16.38
14423,21.01
14432,52.41
14433,70.76
14439,96.48
14445,78.3
14447,79.14
14448,90.66
14450,87.85799999999999
14452,92.01
14454,98.065
14455,104.48
14466,96.48
14468,44.76
14469,18.91
14474,15.45
14476,13.35
14478,19.67
14479,19.06
14481,12.83
14483,8.47
14484,6.96
14486,13.35
14498,19.17
14500,48.42
14505,107.7
14507,126.13
14509,119.21
14512,180.78
14522,149.44
14524,174.39
14525,186.081
14526,172.31
14527,157.77
14529,173.11
14543,53.97
14552,87.46
14557,75.07
14560,85.85
14571,59.34
14574,73.98
14577,84.24
14585,150.91
14589,192.23
14590,191.56
14594,205.12
14600,14.77
14601,8.58
14602,6.09
14605,5.42
14606,8.96
14607,5.87
14609,7.91
14610,9.47
14611,13.55
14614,9.06
14615,6.49
14617,8.8
14618,8.95
14620,12.52
14622,9.42
14624,10.05
14625,9.97
14628,9.9
14639,13.19
14647,12.69
14652,35.52
14659,135.15
14669,73.66
14686,16.21
14687,14.74
14690,14.276
14705,19.23
14711,25.201
14712,32.2
14715,14.08
14716,15.68
14721,70.66
14723,102.44
14728,102.75
14729,41.23
14731,36.25
14733,63.66
14736,30.84
14739,40.44
14743,123.25
14753,208.74
14758,72.64
14759,125.93
14772,116.13
14776,154.39
14777,170.46
14785,58.38
14786,51.4
14798,14.97
14800,9.87
14801,11.95
14808,24.35
14810,18.66
14812,13.47
14816,10.73
14823,14.27
14824,13.95
14828,19.38
14832,24.55
14846,102.59
14849,81.33
14857,88.06
14865,19.05
14868,12.02
14871,12.18
14875,10.94
14883,11.67
14884,8.54
14886,8.56
14892,11.2125
14900,13.03
14906,71.31
14909,99.52
14912,110.5
14918,77.67
14923,75.3
14926,134.63
14930,180.79
14936,105.13
14944,93.92
14954,58.74
14957,236.72
14968,20.93
14970,17.63
14972,16.61
14975,12.13
14978,11.92
14992,44.8
14993,46.32
14997,95.66
14998,74.3
15011,114.19
15015,167.42
15018,195.24
15030,215.9
15031,222.83
15036,232.06
15041,307.04
15045,313.41
15052,276.49
15059,323.44
15062,275.93
15064,190.42
15068,179.61
15069,209.4
15072,235.33
15077,109.1
15088,30.1
15092,16.63
15096,22.49
15098,17.34
15099,27.25
15106,18.96
15111,22.14
15126,11.74
15134,168.77
15138,298.89
15140,167.17
15144,308.97
15167,60.42
15173,101.64
15177,135.9
15181,163.99
15183,151.11
15188,156.63
15189,165.33
15190,152.92
15195,226.87
15199,43.45
15200,15.53
15206,34.71
15210,89.24
15217,25.4
15220,17.32
15224,21.25
15235,19.47
15242,69.17
15246,53.88
15248,56.78
15249,67.0
15255,145.5
15257,264.98
15259,213.37
15260,160.91
15262,162.0
15265,129.09
15266,149.23
15276,203.51
15279,229.29
15280,240.62
15282,248.72
15284,10.56
15289,20.42
15293,13.17
15297,16.85
15306,7.3
15314,12.88
15315,15.59
15317,12.73
15320,15.29
15325,14.2
15327,10.316666666666668
15330,8.31
15340,36.43
15345,44.33
15364,188.38
15366,205.41
15372,31.08
15374,23.38
15377,17.58
15380,99.95
15390,40.11
15395,60.78
15405,101.25
15413,38.07
15418,15.455
15433,8.75
15435,13.88
15444,18.53
15452,16.89
15454,21.49
15459,47.92
15460,57.91
15465,117.07
15474,74.13
15478,98.86
15484,138.22
15485,165.07
15494,189.32
15495,204.44
15497,209.48
15500,252.61
15512,236.68
15517,209.06
15519,186.95
15520,193.05
15523,220.23
15528,169.11
15532,205.27
15533,214.09
15535,241.06
15537,176.23
15541,14.22
15560,6.66
15561,8.52
15563,7.41
15565,12.25
15566,10.93
15569,8.82
15572,7.9946666666666655
15574,12.38
15576,10.98
15577,15.91
15582,13.2
15591,65.57
15594,128.45
15595,109.78
15603,14.75
15618,90.02
15625,51.24
15632,127.87
15634,118.34
15637,117.07
15639,116.41
15640,119.81
15643,20.79
15644,25.31
15657,80.28
15660,54.68
15662,59.79
15664,84.62
15666,105.44
15668,122.29
15673,148.74
15674,152.8
15676,171.94
15679,148.18
15689,137.26
15690,109.99
15692,62.02
15699,103.76
15703,126.95
15707,141.2
15718,282.03
15744,149.45
15746,103.05
15748,44.12
15777,95.06
15780,122.06
15783,112.86
15784,105.68
15792,97.88
15793,112.26
15798,59.43
15805,31.81
15807,42.61
15809,37.91
15811,37.0
15814,41.89
15835,22.36
15839,14.04
15851,13.57
15861,28.56
15865,42.9
15889,106.69
15895,102.5
15898,74.26
15905,107.48
15906,101.66
15908,116.74
15915,102.69
15920,113.31
15921,124.94
15925,161.91
15935,95.51
15938,117.05
15940,106.23
15951,80.5
15953,78.89
15961,61.39
15969,138.12
15970,160.16
15983,31.78
15986,78.23
15999,51.37
16015,75.81
16017,137.63
16020,194.04
16024,126.9
16035,156.1
16046,181.95
16047,168.03
16050,160.81
16051,178.1
16058,94.33
16065,102.36
16085,44.12
16092,52.08
16100,31.56
16103,17.13
16105,11.7475
16114,21.68
16122,62.16
16125,65.81
16128,48.3
16132,31.76
16134,32.62
16139,48.49
16142,69.62
16143,80.76
16144,78.79
16145,65.73
16152,59.87
16158,122.11
16160,144.16
16164,26.0
16170,23.05
16177,17.75
16182,16.610333333333333
16188,19.023333333333333
16190,11.35
16200,37.25
16212,10.78
16213,14.9
16216,21.57
16226,60.73
16231,91.96
16234,65.33
16241,119.44
16244,138.25
16246,138.68
16253,128.02
16259,163.98
16264,131.71
16269,227.31
16271,233.69
16274,211.13
16275,165.41
16278,168.67
16284,108.35
16287,50.28
16288,37.79
16291,103.47
16293,73.64
16296,204.33
16302,165.75
16304,129.92
16309,93.02
16312,119.89
16313,119.68
16316,13.31
16321,9.858666666666666
16335,15.350833333333332
16346,16.12
16347,17.24
16351,19.73
16355,41.49
16361,48.66
16363,82.43
16367,102.31
16372,50.84
16382,50.23
16386,75.36
16387,77.5
16390,87.57
16393,139.72
16394,133.52
16398,164.4
16403,13.09
16405,16.27
16407,33.48
16408,37.04
16411,47.58
16412,62.87
16414,56.74
16417,55.28
16419,76.38
16427,75.8
16431,100.34
16443,136.94
16444,147.97
16448,185.52200000000002
16453,198.74
16454,199.24
16465,25.57
16466,31.96
16470,30.14
16471,33.1
16472,48.01
16474,37.56
16475,34.20333333333333
16478,120.33
16479,88.68
16481,91.63
16486,155.93
16487,103.03
16499,51.76
16519,105.69
16528,53.64
16531,47.06
16532,47.58
16536,71.51
16538,65.92
16539,84.89
16548,18.68
16551,18.17
16559,86.55
16567,47.1
16581,68.5
16584,107.66
16588,68.25
16592,60.37
16599,100.23
16603,134.4
16608,169.43
16611,154.93
16614,110.23
16625,81.21
16626,83.47
16628,113.31
16629,135.81
16633,122.43
16634,146.52
16638,53.22
16640,37.19
16642,45.39
16647,41.79
16652,42.51
16653,41.84
16655,41.15
16657,48.91
16661,45.06
16663,59.67
16664,124.57
16670,126.67
16671,134.14
16673,142.86
16689,80.98
16690,92.59
16692,87.78
16695,104.25
16696,109.66
16703,95.58
16705,67.15
16706,65.25
16707,56.81
16715,196.36
16717,179.29
16730,23.88
16735,30.34
16737,34.34
16744,45.0675
16750,42.78
16758,58.58
16770,18.51
16775,17.19
16776,11.24
16782,19.53
16786,18.88
16789,7.48
16797,17.87
16799,31.7
16801,32.47
16805,48.52
16812,83.07
16813,80.36
16815,103.31
16827,37.77
16833,7.81
16834,17.3625
16838,26.035
16844,31.29
16845,27.39
16855,49.02
16856,39.86
16857,49.57
16875,62.03
16876,14.7
16878,22.19
16881,19.72
16882,29.15
16888,140.2
16895,122.53
16896,155.07
16910,34.87
16912,31.76
16914,36.97
16916,56.58
16917,26.01
16919,25.7
16922,29.48
16924,35.06
16926,25.04
16931,70.12
16932,43.14
16933,36.88
16946,36.44
16962,7.34
16966,17.27
16969,9.5
16975,5.83
16980,15.19
16985,21.72
16993,68.2
16994,50.09
16997,43.33
17012,50.89
17020,14.51
17022,10.87
17040,15.2
17051,21.84
17053,22.32
17054,44.21
17058,99.95
17060,52.59
17066,47.06
17068,31.78
17070,35.54
17074,70.08
17103,166.42
17107,183.33
17113,23.73
17116,15.56
17128,51.57
17129,41.5
17140,15.78
17142,25.67
17145,12.3
17150,24.25
17159,19.6
17160,19.69
17167,17.64
17171,30.85
17177,36.66
17179,27.97
17183,40.27
17187,53.56
17190,55.66
17191,41.28
17192,38.71
17193,34.11
17207,63.53
17212,70.44
17228,126.53
17232,118.05
17233,110.09
17240,94.71
17241,102.09
17242,110.27
17252,232.89
17266,98.05
17271,110.96
17283,113.28
17293,75.98
17294,72.91
17299,123.63
17303,122.6
17304,107.21
17306,113.08
17309,68.93
17313,79.76
17315,70.48
17316,72.48
17322,108.74
17326,88.11
17327,78.45
17335,73.28
17338,128.55
17344,127.05
17358,77.36
17364,102.34
17365,84.57
17366,134.17
17368,129.57
17378,34.93
17384,73.09
17386,139.72
17389,67.34
17390,66.13
17395,37.02
17406,74.85
17407,45.61
17408,60.46
17409,47.15
17411,66.884
17418,77.38
17429,68.84
17433,92.23
17438,110.28
17441,165.24
17450,70.88
17451,59.1
17455,187.44
17467,13.05
17468,3.69
17471,11.44
17484,49.91
17492,44.88
17494,30.45
17502,62.75
17506,46.7
17507,32.3
17508,32.42
17509,71.74
17516,53.74
17523,35.32
17525,12.33
17527,45.2
17535,46.85
17536,38.64
17541,69.32
17544,43.38
17545,27.21
17549,13.1
17551,9.7
17556,16.03
17560,44.53
17561,55.91
17577,15.42
17582,18.39
17590,11.24
17594,29.04
17603,9.95
17609,26.1
17612,52.8
17615,70.847
17619,44.17
17622,56.56
17633,117.95
17634,126.92
17636,179.88
17638,32.34
17639,49.55
17642,44.8
17646,55.09
17650,29.37
17651,108.29
17655,57.32
17665,3.66
17672,4.59
17676,11.6
17691,18.6
17693,7.98
17696,13.2
17700,27.8
17706,27.88
17707,24.98
17708,28.41
17716,14.29
17718,8.95
17720,27.29
17723,27.19
17724,40.76
17741,83.49
17745,98.4
17750,114.11
17753,170.43
17755,151.43
17757,138.58
17760,119.02
17765,98.68
17768,72.53
17779,33.6
17783,28.53
17786,51.09
17795,74.89
17799,11.26
17800,10.1
17803,8.55
17804,6.46
17814,15.04
17818,23.18
17824,7.925
17834,19.36
17839,71.048
17840,43.22
17842,48.468999999999994
17845,13.34
17848,22.06
17853,13.77
17856,18.0
17861,31.61
17867,42.98
17871,60.0
17872,48.42
17875,41.38
17887,101.56
17890,85.53
17891,81.19999999999999
17893,141.58
17895,113.87
17896,91.51
17898,85.53
17909,99.07
17920,281.8
17928,58.91
17945,108.83
17946,134.39
17951,70.68
17952,73.66
17953,69.8
17954,74.7
17962,96.86
17963,104.8
17964,130.98
17969,168.4
17973,79.72
17977,106.57
17978,92.61
17979,89.18
17981,79.86
17986,94.82
17987,91.57
17991,92.18
17996,108.54
17997,86.29
17998,59.55
18001,14.0
18011,25.52
18012,52.06
18016,83.0
18021,87.93
18022,86.76
18026,54.67
18033,102.37
18042,75.58
18046,138.89
18052,169.63
18054,148.46
18058,161.28
18060,11.8
18062,20.75
18071,13.29
18084,27.14
18086,29.84
18091,76.02
18093,40.31
18094,44.15
18100,17.17
18104,9.13
18106,8.47
18108,48.76
18109,7.74
18113,6.77
18118,9.03
18121,25.81
18125,7.583333333333332
18131,4.4
18136,30.045333333333332
18141,58.24
18143,44.51
18148,25.31
18153,70.99
18162,25.58
18164,43.45
18168,56.86
18179,45.37
18182,59.95
18198,85.44
18199,67.87
18205,45.29
18207,66.58
18208,60.43
18214,109.42
18216,54.6
18220,69.38952380952381
18221,58.11
18226,107.56
18229,52.31
18232,71.5
18233,56.99
18247,79.99
18250,79.43
18252,105.17
18256,171.46
18275,74.31166666666667
18277,83.55
18279,63.7
18282,59.03
18289,53.53
18292,28.31
18294,78.2
18298,39.31
18300,49.44
18303,46.92
18305,58.5
18313,65.98
18317,77.7
18318,95.15
18326,135.64
18327,117.61
18332,92.26
18340,105.61
18342,168.68
18346,141.82
18348,147.38
18365,85.84
18366,103.01
18368,31.02
18371,14.65
18379,81.06
18380,96.21
18383,127.93
18388,30.44
18389,32.18
18395,43.35
18396,65.61
18398,83.65
18399,69.814
18400,19.9
18405,14.28
18412,23.9
18420,36.88
18422,59.52
18426,52.75
18435,41.31
18438,33.34
18439,37.65
18443,23.91
18448,33.36
18453,54.28
18456,15.16
18460,21.43
18467,34.99
18468,34.79
18469,45.11
18472,71.79
18477,81.26
18480,44.52
18484,32.62
18495,92.95
18504,65.23
18512,116.94
18514,131.16
18515,56.31
18516,56.93
18522,71.95
18524,58.75
18526,91.0
18534,102.95
18536,99.22
18544,143.93
18548,118.65
18551,95.68
18557,169.64
18559,191.563
18562,171.63
18564,117.53
18566,44.84
18572,82.26
18577,88.23
18580,83.61
18581,42.36
18586,73.47
18594,29.9
18603,53.48
18605,33.89
18606,26.13
18621,46.54
18640,77.847
18641,101.17
18642,100.28
18646,79.09
18652,112.64
18662,145.04
18668,95.31
18669,81.304
18678,104.34
18686,35.3
18693,112.68
18708,41.74666666666666
18709,38.7
18715,39.28
18719,41.73
18721,61.45
18726,89.2
18730,76.11
18744,135.39
18751,13.76
18752,12.38
18753,11.388
18754,22.95
18755,47.42
18759,38.58
18762,107.31
18763,71.42
18764,95.41
18766,81.63
18774,26.24
18776,18.43
18777,29.48
18783,36.96
18787,18.418
18788,17.848
18802,126.36
18810,12.69
18815,12.138499999999999
18816,11.68
